doi,url,license,formatted,possible_authorship,possible_citation,print_date,created,specimens,orcids
10.1038/s41598-017-18703-1,https://www.nature.com/articles/s41598-017-18703-1,,"Wang, S., Zhang, Q., & Yang, R. (2018). Reevaluation of the Dentary Structures of Caenagnathid Oviraptorosaurs (Dinosauria, Theropoda). Scientific Reports, 8(1). doi:10.1038/s41598-017-18703-1
",,,2018-12,2018-01-16,CMN 8776,""
10.1038/s41598-018-21924-7,https://www.nature.com/articles/s41598-018-21924-7,cc-by,"Zheng, W., Jin, X., Azuma, Y., Wang, Q., Miyata, K., & Xu, X. (2018). The most basal ankylosaurine dinosaur from the Albian–Cenomanian of China, with implications for the evolution of the tail club. Scientific Reports, 8(1). doi:10.1038/s41598-018-21924-7
",false,true,2018-12,2018-03-03,CMN 2759,""
10.1016/j.envsci.2018.06.020,https://www.sciencedirect.com/science/article/pii/S1462901118303988,,"Hart, R. J. (2018). Salmon, science, and conservation: Organizational power and the listing and recovery planning of an endangered species. Environmental Science & Policy, 88, 124–133. doi:10.1016/j.envsci.2018.06.020
",false,true,2018-10,2018-07-17,"",""
10.1016/j.jaa.2018.05.004,https://www.sciencedirect.com/science/article/pii/S0278416517301721,,"Norman, L. E. Y. (2018). Ethnohistoric documents as analogical tools: A case study from northwest Alaska. Journal of Anthropological Archaeology, 51, 1–15. doi:10.1016/j.jaa.2018.05.004
",false,false,2018-09,2018-05-27,"",""
10.1016/j.jaa.2018.06.004,https://www.sciencedirect.com/science/article/pii/S0278416518300011,,"Losey, R. J., Nomokonova, T., Gusev, A. V., Bachura, O. P., Fedorova, N. V., Kosintsev, P. A., & Sablin, M. V. (2018). Dogs were domesticated in the Arctic: Culling practices and dog sledding at Ust’-Polui. Journal of Anthropological Archaeology, 51, 113–126. doi:10.1016/j.jaa.2018.06.004
",,,2018-09,2018-06-26,"",""
10.1016/j.envpol.2018.04.008,https://www.sciencedirect.com/science/article/pii/S0269749117349412,,"Long, S.-X., Hamilton, P. B., Yang, Y., Wang, S., Huang, W., Chen, C., & Tao, R. (2018). Differential bioaccumulation of mercury by zooplankton taxa in a mercury-contaminated reservoir Guizhou China. Environmental Pollution, 239, 147–160. doi:10.1016/j.envpol.2018.04.008
",true,true,2018-08,2018-04-15,"",""
10.1145/3230652,https://dl.acm.org/citation.cfm?id=3230652,,"Sikora, M., Russo, M., Đerek, J., & Jurčević, A. (2018). Soundscape of an Archaeological Site Recreated with Audio Augmented Reality. ACM Transactions on Multimedia Computing, Communications, and Applications, 14(3), 1–22. doi:10.1145/3230652
",,,2018-07-24,2018-07-31,"",""
10.5334/oq.40,https://www.openquaternary.com/articles/10.5334/oq.40/,,"Welker, M., Billings, S., Burns, J., & McClure, S. (2018). Roads and Military Provisioning During the French and Indian War
                        (1754–1763): The Faunal Remains of Fort Shirley, PA in Context. Open Quaternary, 4(1), 5. doi:10.5334/oq.40
",false,false,2018-07-16,2018-07-22,"",""
10.15560/14.4.579,https://checklist.pensoft.net/article/25898/download/pdf/,,"Forsyth, R., & Nicolai, A. (2018). Guppya sterkii (Dall, 1888) (Gastropoda, Eupulmonata, Euconulidae) in eastern Ontario, Canada. Check List, 14(4), 579–583. doi:10.15560/14.4.579
",false,false,2018-07-13,2018-07-17,"",""
10.1093/jhered/esy034,https://academic.oup.com/jhered/advance-article/doi/10.1093/jhered/esy034/5053756,,"Natola, L., & Burg, T. M. (2018). Population genetics and speciation of yellow-bellied, red-naped, and red-breasted sapsuckers (Sphyrapicus varius, S. nuchalis, and S. ruber). Journal of Heredity. doi:10.1093/jhered/esy034
",false,false,2018-07-13,2018-07-17,"",""
10.7717/peerj.5212,https://peerj.com/articles/5212,cc-by,"Taylor, M. P. (2018). Xenoposeidon is the earliest known rebbachisaurid sauropod dinosaur. PeerJ, 6, e5212. doi:10.7717/peerj.5212
",false,false,2018-07-06,2018-07-12,NMC 50844,""
10.1111/pala.12379,https://onlinelibrary.wiley.com/doi/abs/10.1111/pala.12379,,"Chevrinais, M., Johanson, Z., Trinajstic, K., Long, J., Morel, C., Renaud, C. B., & Cloutier, R. (2018). Evolution of vertebrate postcranial complexity: axial skeleton regionalization and paired appendages in a Devonian jawless fish. Palaeontology. doi:10.1111/pala.12379
",,,2018-07-05,2018-07-10,"",""
10.7717/peerj.5194,https://peerj.com/articles/5194,cc-by,"Campbell, J. A., Ryan, M. J., Schröder-Adams, C. J., Evans, D. C., & Holmes, R. B. (2018). New insights into chasmosaurine (Dinosauria: Ceratopsidae) skulls from the Upper Cretaceous (Campanian) of Alberta, and an update on the distribution of accessory frill fenestrae in Chasmosaurinae. PeerJ, 6, e5194. doi:10.7717/peerj.5194
",false,false,2018-07-03,2018-07-12,"CMN 1254, CMN 2280, CMN 34829, CMN 34832, CMN 41357, CMN 57081, CMN 8798, CMN 8800, CMN 8801, CMN 8802, CMN 8803, CMN 8882",""
10.7717/peerj.5194,http://dinodata.de/dinothek/pdf_n/2018/001_peerj-5194_dd.pdf,,"Campbell, J. A., Ryan, M. J., Schröder-Adams, C. J., Evans, D. C., & Holmes, R. B. (2018). New insights into chasmosaurine (Dinosauria: Ceratopsidae) skulls from the Upper Cretaceous (Campanian) of Alberta, and an update on the distribution of accessory frill fenestrae in Chasmosaurinae. PeerJ, 6, e5194. doi:10.7717/peerj.5194
",false,false,2018-07-03,2018-07-19,"CMN 1254, CMN 2280, CMN 34829, CMN 34832, CMN 41357, CMN 57081, CMN 8798, CMN 8800, CMN 8801, CMN 8802, CMN 8803, CMN 8882",""
10.1093/conphys/coy037,https://academic.oup.com/conphys/article/6/1/coy037/5051675,cc-by,"Acker, M., Mastromonaco, G., & Schulte-Hostedde, A. I. (2018). The effects of body region, season and external arsenic application on hair cortisol concentration. Conservation Physiology, 6(1). doi:10.1093/conphys/coy037
",false,false,2018-07-01,2018-07-15,"",""
10.1016/j.envsci.2018.04.007,https://www.sciencedirect.com/science/article/pii/S1462901118302521,,"Romero Manrique, D., Corral, S., & Guimarães Pereira, Â. (2018). Climate-related displacements of coastal communities in the Arctic: Engaging traditional knowledge in adaptation strategies and policies. Environmental Science & Policy, 85, 90–100. doi:10.1016/j.envsci.2018.04.007
",false,true,2018-07,2018-04-21,"",""
10.1016/j.cretres.2018.07.012,https://www.sciencedirect.com/science/article/pii/S0195667118301265,,"Cumbaa, S. L., Day, R., Gingras, M., Haggart, J. W., Holmes, R. B., Murray, A. M., & Schröder-Adams, C. (2018). Lac des Bois, a locality in the Northern Western Interior Seaway (Canada) with Tethyan faunal connections during the Cenomanian/Turonian Thermal Maximum. Cretaceous Research. doi:10.1016/j.cretres.2018.07.012
",true,false,2018-07,2018-07-28,CMN 17426,""
10.1017/S0024282918000300,https://www.cambridge.org/core/journals/lichenologist/article/habitat-associations-and-distribution-model-for-fuscopannaria-leucosticta-in-nova-scotia-canada/FCE95DB86254CC7C7342548DC817A466,,"PEARSON, K., CAMERON, R., & MCMULLIN, R. T. (2018). Habitat associations and distribution model for Fuscopannaria leucosticta in Nova Scotia, Canada. The Lichenologist, 50(04), 487–497. doi:10.1017/s0024282918000300
",true,false,2018-07,2018-07-28,"",""
10.1017/jpa.2018.19,https://www.cambridge.org/core/journals/journal-of-paleontology/article/combined-mesowear-analysis-of-mexican-bison-antiquus-shows-a-generalist-diet-with-geographical-variation/7D925307AD1E888FA1EDCCEF367C70F0,,"Díaz-Sibaja, R., Jiménez-Hidalgo, E., Ponce-Saavedra, J., & García-Zepeda, M. L. (2018). A combined mesowear analysis of Mexican Bison antiquus shows a generalist diet with geographical variation. Journal of Paleontology, 1–10. doi:10.1017/jpa.2018.19
",,,2018-06-19,2018-06-26,"",""
10.1017/RDC.2018.50,https://www.cambridge.org/core/journals/radiocarbon/article/an-assessment-of-marine-reservoir-corrections-for-radiocarbon-dates-on-walrus-from-the-foxe-basin-region-of-arctic-canada/9949D8456A2F25FC5C45AC9F533CEF83,,"Dyke, A. S., Savelle, J. M., Szpak, P., Southon, J. R., Howse, L., Desrosiers, P. M., & Kotar, K. (2018). An Assessment of Marine Reservoir Corrections for Radiocarbon Dates on Walrus from the Foxe Basin region of Arctic Canada. Radiocarbon, 1–15. doi:10.1017/rdc.2018.50
",false,false,2018-06-11,2018-06-16,"",""
10.1007/s10021-018-0267-8,https://link.springer.com/article/10.1007/s10021-018-0267-8,,"Heindel, R. C., Governali, F. C., Spickard, A. M., & Virginia, R. A. (2018). The Role of Biological Soil Crusts in Nitrogen Cycling and Soil Stabilization in Kangerlussuaq, West Greenland. Ecosystems. doi:10.1007/s10021-018-0267-8
",,,2018-06-04,2018-06-09,"",""
10.2138/am-2018-6195,https://www.degruyter.com/view/j/ammin.2018.103.issue-6/am-2018-6195/am-2018-6195.xml,,"Turner, D. J., Rivard, B., & Groat, L. A. (2018). Visible and short-wave infrared reflectance spectroscopy of selected REE-bearing silicate minerals. American Mineralogist, 103(6), 927–943. doi:10.2138/am-2018-6195
",,,2018-06-01,2018-06-02,"",""
10.3368/er.36.2.116,http://er.uwpress.org/content/36/2/116.abstract,,"Rapai, S. B., McMullin, R. T., Maloles, J. R., Turgeon, M.-H., & Newmaster, S. G. (2018). An Ecological Restoration Approach to Biological Inventories: A Case Study in the Collection of a Vegetation Biolayer That Will Inform Restoration Planning. Ecological Restoration, 36(2), 116–126. doi:10.3368/er.36.2.116
",true,,2018-06,2018-05-22,"",""
10.1016/j.quaint.2018.05.037,https://www.sciencedirect.com/science/article/pii/S1040618217315367,,"Ponomarenko, D., & Ponomarenko, E. (2018). Describing krotovinas: A contribution to methodology and interpretation. Quaternary International. doi:10.1016/j.quaint.2018.05.037
",false,false,2018-06,2018-06-16,"",""
10.3099/MCZ44.1,http://www.bioone.org/doi/abs/10.3099/MCZ44.1,,"Downs,, J. P., Daeschler,, E. B., Long, A. M., & Shubin, N. H. (2018). Eusthenopteron jenkinsi sp. nov. (Sarcopterygii, Tristichopteridae) from the Upper Devonian of Nunavut, Canada, and a Review of Eusthenopteron Taxonomy. Breviora, 562(1), 1–24. doi:10.3099/mcz44.1
",,,2018-06,2018-06-26,"",""
10.1649/0010-065X-72.2.301,http://www.bioone.org/doi/abs/10.1649/0010-065X-72.2.301,,"Anderson, R. S. (2018). Stockwellius fasciatus Anderson, a New Genus and New Species of Litosomina (Coleoptera: Curculionidae: Dryophthorinae: Rhynchophorini) from Panama. The Coleopterists Bulletin, 72(2), 301–304. doi:10.1649/0010-065x-72.2.301
",true,true,2018-06,2018-07-02,"",""
10.1649/0010-065X-72.2.305,http://www.bioone.org/doi/abs/10.1649/0010-065X-72.2.305,,"Skelley, P. E., & Powell, G. S. (2018). Necessary Nomenclatural Corrections for Mycophtorus Lacordaire, 1842 and Neomycotretus Deelder, 1942, with the Establishment of Myceporthus Skelley and Powell, New Genus (Coleoptera: Erotylidae: Tritomini). The Coleopterists Bulletin, 72(2), 305–313. doi:10.1649/0010-065x-72.2.305
",,,2018-06,2018-07-02,"",""
10.1088/1757-899X/364/1/012056,http://iopscience.iop.org/article/10.1088/1757-899X/364/1/012056/pdf,cc-by,"Schalm, O., Anaf, W., Callier, J., & Leyva Pernia, D. (2018). New generation monitoring devices for heritage guardians to detect multiple events and hazards. IOP Conference Series: Materials Science and Engineering, 364, 012056. doi:10.1088/1757-899x/364/1/012056
",false,true,2018-06,2018-06-24,"",""
10.1007/s10646-018-1945-1,https://link.springer.com/article/10.1007/s10646-018-1945-1,,"Kim Tiam, S., Lavoie, I., Doose, C., Hamilton, P. B., & Fortin, C. (2018). Morphological, physiological and molecular responses of Nitzschia palea under cadmium stress. Ecotoxicology. doi:10.1007/s10646-018-1945-1
",true,false,2018-05-24,2018-05-29,"",""
10.1098/rspb.2018.0462,http://rspb.royalsocietypublishing.org/content/285/1878/20180462,,"Muschick, M., Russell, J. M., Jemmi, E., Walker, J., Stewart, K. M., Murray, A. M., … Seehausen, O. (2018). Arrival order and release from competition does not explain why haplochromine cichlids radiated in Lake Victoria. Proceedings of the Royal Society B: Biological Sciences, 285(1878), 20180462. doi:10.1098/rspb.2018.0462
",true,true,2018-05-16,2018-05-16,"","0000-0002-7782-7503, 0000-0001-9648-2902, 0000-0003-2349-0826, 0000-0002-0817-2806, 0000-0003-4630-6788, 0000-0001-6598-1434"
10.1007/s00300-018-2328-z,https://link.springer.com/article/10.1007/s00300-018-2328-z,,"Meyer Ottesen, C. A., Hop, H., Falk-Petersen, S., & Christiansen, J. S. (2018). Reproduction and sexual dimorphism of daubed shanny (Teleostei: Leptoclinus maculatus) in Svalbard waters. Polar Biology. doi:10.1007/s00300-018-2328-z
",false,true,2018-05-10,2018-05-16,"",""
10.1002/ece3.4052,https://onlinelibrary.wiley.com/doi/pdf/10.1002/ece3.4052,cc-by,"Fraser, D., Haupt, R. J., & Barr, W. A. (2018). Phylogenetic signal in tooth wear dietary niche proxies. Ecology and Evolution. doi:10.1002/ece3.4052
",true,false,2018-05-03,2018-05-16,"",0000-0002-0228-2617
10.1007/s10933-018-0027-y,https://link.springer.com/article/10.1007/s10933-018-0027-y,,"Elchyshyn, L., Goyette, J.-O., Saulnier-Talbot, É., Maranger, R., Nozais, C., Solomon, C. T., & Gregory-Eaves, I. (2018). Quantifying the effects of hydrological changes on long-term water quality trends in temperate reservoirs: insights from a multi-scale, paleolimnological study. Journal of Paleolimnology. doi:10.1007/s10933-018-0027-y
",false,false,2018-05-02,2018-05-06,"",""
10.1007/s10980-018-0628-x,https://link.springer.com/content/pdf/10.1007%2Fs10980-018-0628-x.pdf,cc-by,"Schirpke, U., Meisch, C., & Tappeiner, U. (2018). Symbolic species as a cultural ecosystem service in the European Alps: insights and open issues. Landscape Ecology, 33(5), 711–730. doi:10.1007/s10980-018-0628-x
",false,false,2018-05,2018-05-07,"",""
10.1016/j.palaeo.2018.05.018,https://www.sciencedirect.com/science/article/pii/S0031018218300610,,"Borgaonkar, H. P., Gandhi, N., Ram, S., & Krishnan, R. (2018). Tree-ring reconstruction of late summer temperatures in northern Sikkim (eastern Himalayas). Palaeogeography, Palaeoclimatology, Palaeoecology. doi:10.1016/j.palaeo.2018.05.018
",false,false,2018-05,2018-05-27,"",""
10.1016/j.marpetgeo.2018.05.018,https://www.sciencedirect.com/science/article/pii/S0264817218302150,,"Powell, J., Schneider, D. A., Desrochers, A., Flowers, R. M., Metcalf, J., Gaidies, F., & Stockli, D. F. (2018). Low-temperature thermochronology of Anticosti Island: A case study on the application of conodont (U-Th)/He thermochronology to carbonate basin analysis. Marine and Petroleum Geology. doi:10.1016/j.marpetgeo.2018.05.018
",false,false,2018-05,2018-06-05,"",""
10.1134/S0032945218030153,https://link.springer.com/article/10.1134/S0032945218030153,,"Zareian, H., Esmaeili, H. R., Gholamhosseini, A., Alwan, N., & Coad, B. W. (2018). Comments on the Mond Scraper, Capoeta mandica (Teleostei: Cyprinidae): Re-Description, Molecular Systematics and Distribution Modeling. Journal of Ichthyology, 58(3), 283–295. doi:10.1134/s0032945218030153
",,,2018-05,2018-07-06,"",""
10.3897/zookeys.754.22884,https://zookeys.pensoft.net/article/22884/download/pdf/,,"Lo Brutto, S., & Iaciofano, D. (2018). A taxonomic revision helps to clarify differences between the Atlantic invasive Ptilohyale littoralis and the Mediterranean endemic Parhyale plumicornis (Crustacea, Amphipoda). ZooKeys, 754, 47–62. doi:10.3897/zookeys.754.22884
",false,false,2018-04-30,2018-05-06,CMNC 2002-0071,""
10.1007/s10021-018-0254-0,,,"Pérez Navarro, M. Á., Sapes, G., Batllori, E., Serra-Diaz, J. M., Esteve, M. A., & Lloret, F. (2018). Climatic Suitability Derived from Species Distribution Models Captures Community Responses to an Extreme Drought Episode. Ecosystems. doi:10.1007/s10021-018-0254-0
",false,false,2018-04-24,2018-05-07,"",""
10.1002/oa.2669,https://onlinelibrary.wiley.com/doi/abs/10.1002/oa.2669,,"Lubinski, P. M., & Hale, T. A. (2018). Identifying and Siding the Stylohyoid Bone for North American Artiodactyls. International Journal of Osteoarchaeology. doi:10.1002/oa.2669
",false,false,2018-04-20,2018-04-27,"",""
10.3897/BDJ.6.e22837,https://bdj.pensoft.net/article/22837/download/pdf/,,"Sheffield, C., & Heron, J. (2018). A new western Canadian record of Epeoloides pilosulus (Cresson), with discussion of ecological associations, distribution and conservation status in Canada. Biodiversity Data Journal, 6, e22837. doi:10.3897/bdj.6.e22837
",false,false,2018-04-13,2018-05-07,"",""
10.1007/s00442-018-4140-4,https://link.springer.com/article/10.1007/s00442-018-4140-4,,"Fauteux, D., Gauthier, G., Berteaux, D., Palme, R., & Boonstra, R. (2018). High Arctic lemmings remain reproductively active under predator-induced elevated stress. Oecologia. doi:10.1007/s00442-018-4140-4
",true,false,2018-04-12,2018-04-18,"",""
10.1016/j.anbehav.2018.02.018,https://www.sciencedirect.com/science/article/pii/S000334721830068X,,"Bulté, G., Chlebak, R. J., Dawson, J. W., & Blouin-Demers, G. (2018). Studying mate choice in the wild using 3D printed decoys and action cameras: a case of study of male choice in the northern map turtle. Animal Behaviour, 138, 141–143. doi:10.1016/j.anbehav.2018.02.018
",,,2018-04,2018-04-01,"",""
10.1016/j.palaeo.2018.03.004,https://www.sciencedirect.com/science/article/pii/S0031018217307666,,"Super, J. R., Chin, K., Pagani, M., Li, H., Tabor, C., Harwood, D., & Hull, P. M. (2018). Late Cretaceous climate in the Canadian Arctic: multi-proxy constraints from Devon Island. Palaeogeography, Palaeoclimatology, Palaeoecology. doi:10.1016/j.palaeo.2018.03.004
",false,false,2018-04,2018-04-15,"",""
10.1098/rsos.172336,http://rsos.royalsocietypublishing.org/content/5/4/172336.abstract,cc-by,"Peredo, C. M., & Pyenson, N. D. (2018). 
            Salishicetus meadi
            , a new aetiocetid from the late Oligocene of Washington State and implications for feeding transitions in early mysticete evolution
          . Royal Society Open Science, 5(4), 172336. doi:10.1098/rsos.172336
",false,true,2018-04,2018-04-25,"","0000-0002-7217-9850, 0000-0003-4678-5782"
10.1111/cobi.12986,,,"Quan, Q., Che, X., Wu, Y., Wu, Y., Zhang, Q., Zhang, M., & Zou, F. (2018). Effectiveness of protected areas for vertebrates based on taxonomic and phylogenetic diversity. Conservation Biology, 32(2), 355–365. doi:10.1111/cobi.12986
",false,false,2018-04,2018-05-07,"",""
10.3897/zookeys.747.22731,https://zookeys.pensoft.net/article_preview.php?id=22731,,"Moctezuma, V., Sánchez-Huerta, J. L., & Halffter, G. (2018). Two new species of Ateuchus with remarks on ecology, distributions, and evolutionary relationships (Coleoptera, Scarabaeidae, Scarabaeinae). ZooKeys, 747, 71–86. doi:10.3897/zookeys.747.22731
",,,2018-03-29,2018-04-03,"",""
10.1111/1365-2745.12975,https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2745.12975,,"Harris, L. I., Moore, T. R., Roulet, N. T., & Pinsonneault, A. J. (2018). Lichens: a limit to peat growth? Journal of Ecology. doi:10.1111/1365-2745.12975
",,,2018-03-24,2018-04-03,"",""
10.3897/zookeys.745.23685,https://zookeys.pensoft.net/article/23685/download/pdf/,,"Moore, M. R., Cave, R. D., & Branham, M. A. (2018). Annotated catalog and bibliography of the cyclocephaline scarab beetles (Coleoptera, Scarabaeidae, Dynastinae, Cyclocephalini). ZooKeys, 745, 101–378. doi:10.3897/zookeys.745.23685
",false,false,2018-03-22,2018-03-28,"",""
