doi,url,license,formatted,possible_authorship,possible_citation,print_date,created,specimens,orcids
10.1080/23802359.2017.1407698,http://www.tandfonline.com/doi/abs/10.1080/23802359.2017.1407698,implied-oa,"Hafeez, M. A., & Barta, J. R. (2017). The complete mitochondrial genome sequences of two Isospora species (Eimeriidae, Eucoccidiorida, Coccidiasina, Apicomplexa) causing coccidiosis in superb glossy starlings, Lamprotornis superbus (Aves: Sturnidae). Mitochondrial DNA Part B, 2(2), 895–896. doi:10.1080/23802359.2017.1407698
",false,false,2017-12-20,2017-12-18,"CMNPA 2014-0002, CMNPA 2014-0003",""
10.1093/zoolinnean/zlx071,https://academic.oup.com/zoolinnean/advance-article/doi/10.1093/zoolinnean/zlx071/4750660,,"Deler-Hernández, A., Sýkora, V., Seidel, M., Cala-Riquelme, F., & Fikáček, M. (2017). Multiple origins of the Phaenonotum beetles in the Greater Antilles (Coleoptera: Hydrophilidae): phylogeny, biogeography and systematics. Zoological Journal of the Linnean Society. doi:10.1093/zoolinnean/zlx071
",,,2017-12-15,2017-12-19,"",""
10.1007/s10980-017-0599-3,https://link.springer.com/article/10.1007/s10980-017-0599-3,,"Wiersma, Y. F., & McMullin, R. T. (2017). Is it common to be rare on the landscape? A test using a novel model system. Landscape Ecology. doi:10.1007/s10980-017-0599-3
",true,,2017-12-13,2017-12-19,"",""
10.1590/1982-0224-20170046,http://www.scielo.br/pdf/ni/v15n4/1982-0224-ni-15-04-e170046.pdf,cc-by,"Rosso, J. J., Rosso, F. del, Mabragaña, E., Schenone, N. F., Avigliano, E., & Astarloa, J. M. D. de. (2017). Molecular and taxonomic characterisation of introduced specimens of Poecilia reticulata in the lower Paraguay River basin (Cyprinodontiformes: Poeciliidae). Neotropical Ichthyology, 15(4). doi:10.1590/1982-0224-20170046
",false,false,2017-12-11,2018-05-07,"",""
10.1007/s12231-017-9395-x,https://link.springer.com/article/10.1007/s12231-017-9395-x,,"Caneva, G., Traversetti, L., Sujarwo, W., & Zuccarello, V. (2017). Sharing Ethnobotanical Knowledge in Traditional Villages: Evidence of Food and Nutraceutical “Core Groups” in Bali, Indonesia. Economic Botany. doi:10.1007/s12231-017-9395-x
",false,false,2017-12-04,2017-12-09,"",""
10.1111/geb.12667,http://onlinelibrary.wiley.com/doi/10.1111/geb.12667/full,,"Fraser, D., & Lyons, S. K. (2017). Biotic interchange has structured Western Hemisphere mammal communities. Global Ecology and Biogeography, 26(12), 1408–1422. doi:10.1111/geb.12667
",true,false,2017-12,2017-11-26,"","0000-0002-0228-2617, 0000-0001-5112-2508"
10.1898/NWN17-04.1,http://www.bioone.org/doi/abs/10.1898/NWN17-04.1,,"Carter, H. R. (2017). Historical Breeding By Pelagic, Double-Crested, and Brandt’s Cormorants In the Salish Sea, 1891–1955. Northwestern Naturalist, 98(3), 167–179. doi:10.1898/nwn17-04.1
",false,false,2017-12,2017-12-09,CMNAC 11996-021,""
10.1016/j.quaint.2017.12.001,https://www.sciencedirect.com/science/article/pii/S1040618217310169,cc-by-nc-nd,"Konidaris, G. E., Athanassiou, A., Tourloukis, V., Thompson, N., Giusti, D., Panagopoulou, E., & Harvati, K. (2017). The skeleton of a straight-tusked elephant ( Palaeoloxodon antiquus ) and other large mammals from the Middle Pleistocene butchering locality Marathousa 1 (Megalopolis Basin, Greece): preliminary results. Quaternary International. doi:10.1016/j.quaint.2017.12.001
",false,false,2017-12,2017-12-12,"",""
10.3732/apps.1700079,http://www.bioone.org/doi/full/10.3732/apps.1700079,,"Kuzmina, M. L., Braukmann, T. W. A., Fazekas, A. J., Graham, S. W., Dewaard, S. L., Rodrigues, A., … Hebert, P. D. N. (2017). Using Herbarium-Derived DNAs to Assemble a Large-Scale DNA Barcode Library for the Vascular Plants of Canada. Applications in Plant Sciences, 5(12), 1700079. doi:10.3732/apps.1700079
",,,2017-12,2017-12-26,"",""
10.1038/s41598-017-17657-8,https://www.nature.com/articles/s41598-017-17657-8,cc-by,"Wang, X., Rybczynski, N., Harington, C. R., White, S. C., & Tedford, R. H. (2017). A basal ursine bear (Protarctos abstrusus) from the Pliocene High Arctic reveals Eurasian affinities and a diet rich in fermentable sugars. Scientific Reports, 7(1). doi:10.1038/s41598-017-17657-8
",true,true,2017-12,2017-12-24,"CMN 51779-A, CMN 51779-B, CMN 52078, CMN 52078-A, CMN 52078-B, CMN 52078A, CMN 52078B, CMN 53980, CMN 53981, CMN 53982, CMN 53983, CMN 53984, CMN 53985, CMN 53987, CMN 53988, CMN 53989, CMN 53990, CMN 54380, CMNMA 15004, NUFV 303, NUFV 304",""
10.1038/s41598-017-18116-0,https://www.nature.com/articles/s41598-017-18116-0,cc-by,"Figueirido, B., Pérez-Ramos, A., Schubert, B. W., Serrano, F., Farrell, A. B., Pastor, F. J., … Romero, A. (2017). Dental caries in the fossil record: a window to the evolution of dietary plasticity in an extinct bear. Scientific Reports, 7(1). doi:10.1038/s41598-017-18116-0
",false,true,2017-12,2017-12-26,"",""
10.1016/j.geobios.2017.12.001,https://www.sciencedirect.com/science/article/pii/S0016699517300384,,"Steffen, M. L., & Fulton, T. L. (2017). On the association of giant short-faced bear (Arctodus simus) and brown bear (Ursus arctos) in late Pleistocene North America. Geobios. doi:10.1016/j.geobios.2017.12.001
",false,false,2017-12,2018-01-02,"CMN 1583, CMN 2772, CMN 28653, CMN 31187, CMN 38268, CMN 3979, CMN 41056, CMN 5009, CMN 75113, CMN 75573",""
10.1649/0010-065X-71.4.821,http://www.bioone.org/doi/abs/10.1649/0010-065X-71.4.821,,"Cupello, M., & Génier, F. (2017). Dendropaemon Perty, 1830 Nomenclature Revisited: on The Unavailability of “Onthoecus Lacordaire, 1856″ (Coleoptera: Scarabaeidae: Scarabaeinae: Phanaeini). The Coleopterists Bulletin, 71(4), 821–824. doi:10.1649/0010-065x-71.4.821
",true,,2017-12,2018-01-09,"",""
10.1038/s41598-017-09084-6,https://www.nature.com/articles/s41598-017-09084-6.pdf,cc-by,"Troudet, J., Grandcolas, P., Blin, A., Vignes-Lebbe, R., & Legendre, F. (2017). Taxonomic bias in biodiversity data and societal preferences. Scientific Reports, 7(1). doi:10.1038/s41598-017-09084-6
",false,false,2017-12,2018-05-07,"",""
10.1111/2041-210X.12841,,,"Schmitt, S., Pouteau, R., Justeau, D., de Boissieu, F., & Birnbaum, P. (2017). 
                        ssdm
: An r
 package to predict distribution of species richness and composition based on stacked species distribution models. Methods in Ecology and Evolution, 8(12), 1795–1803. doi:10.1111/2041-210x.12841
",false,false,2017-12,2018-05-07,"",""
10.1017/jpa.2017.62,https://www.cambridge.org/core/journals/journal-of-paleontology/article/new-material-and-systematic-reevaluation-of-medusaceratops-lokii-dinosauria-ceratopsidae-from-the-judith-river-formation-campanian-montana/852C434AB7EC109D5654742EAB15FDEC,,"Chiba, K., Ryan, M. J., Fanti, F., Loewen, M. A., & Evans, D. C. (2017). New material and systematic re-evaluation of Medusaceratops lokii (Dinosauria, Ceratopsidae) from the Judith River Formation (Campanian, Montana). Journal of Paleontology, 1–17. doi:10.1017/jpa.2017.62
",false,false,2017-11-28,2017-12-19,"CMN 344, CMN 971",""
10.1007/s00436-017-5680-y,https://link.springer.com/article/10.1007/s00436-017-5680-y,,"García-Vásquez, A., Guzmán-Valdivieso, I., Razo-Mendivil, U., & Rubio-Godoy, M. (2017). Three new species of Gyrodactylus von Nordmann, 1832 described from Goodea atripinnis (Pisces: Goodeidae), an endemic freshwater fish from the central highlands of Mexico. Parasitology Research. doi:10.1007/s00436-017-5680-y
",false,false,2017-11-17,2017-11-26,CMNPA 2015-0012,""
10.3752/cjai.2017.33,https://cjai.biologicalsurvey.ca/b_33/b_33.pdf,,"(2017). Canadian Journal of Arthropod Identification, 33. doi:10.3752/cjai.2017.33
",false,false,2017-11-01,2017-12-16,"",""
10.1002/jsfa.8340,http://jjh.cz/upload/28584.pdf,,"Yeash, E. A., Letwin, L., Malek, L., Suntres, Z., Knudsen, K., & Christopher, L. P. (2017). Biological activities of undescribed North American lichen species. Journal of the Science of Food and Agriculture, 97(14), 4721–4726. doi:10.1002/jsfa.8340
",false,true,2017-11,2017-11-26,"",""
10.1016/j.cretres.2017.10.012,http://www.sciencedirect.com/science/article/pii/S0195667117302616,,"Brum, A. S., Machado, E. B., de Almeida Campos, D., & Kellner, A. W. A. (2017). Description of uncommon pneumatic structures of a noasaurid (Theropoda, Dinosauria) cervical vertebra to the Bauru Group (Upper Cretaceous), Brazil. Cretaceous Research. doi:10.1016/j.cretres.2017.10.012
",false,false,2017-11,2017-11-26,CMN 50792,""
10.2138/am-2017-5926,https://www.degruyter.com/view/j/ammin.2017.102.issue-11/am-2017-5926/am-2017-5926.xml,,"Haring, M. M. M., & McDonald, A. M. (2017). Charleshatchettite, CaNb4O10(OH)2·8H2O, a new mineral from Mont Saint-Hilaire, Québec, Canada: Description, crystal-structure determination, and origin. American Mineralogist, 102(11), 2333–2340. doi:10.2138/am-2017-5926
",false,false,2017-11,2017-11-26,CMNMC 86894,""
10.1016/j.jhevol.2017.10.009,https://www.sciencedirect.com/science/article/pii/S0047248417304463,,"Bibi, F., Pante, M., Souron, A., Stewart, K., Varela, S., Werdelin, L., … de la Torre, I. (2017). Paleoecology of the Serengeti during the Oldowan-Acheulean transition at Olduvai Gorge, Tanzania: The mammal and fish evidence. Journal of Human Evolution. doi:10.1016/j.jhevol.2017.10.009
",true,false,2017-11,2017-12-03,"",""
10.3749/canmin.A00012,https://pubs.geoscienceworld.org/canmin/article-abstract/55/6/1067/523140,,"The Pinch Medal For 2017 To Peter Tarassoff. (2017). The Canadian Mineralogist, 55(6), 1067–1069. doi:10.3749/canmin.a00012
",,,2017-11,2017-12-19,"",""
10.3732/ajb.1700171,,,"Villaverde, T., González-Moreno, P., Rodríguez-Sánchez, F., & Escudero, M. (2017). Niche shifts after long-distance dispersal events in bipolar sedges (Carex, Cyperaceae). American Journal of Botany, 104(11), 1765–1774. doi:10.3732/ajb.1700171
",false,false,2017-11,2018-05-07,"",0000-0002-9236-8616
10.1371/journal.pone.0184703,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0184703,,"Forti, L. R., Becker, C. G., Tacioli, L., Pereira, V. R., Santos, A. C. F. A., Oliveira, I., … Toledo, L. F. (2017). Perspectives on invasive amphibians in Brazil. PLOS ONE, 12(9), e0184703. doi:10.1371/journal.pone.0184703
",,,2017-09-22,2018-05-07,"",""
10.7717/peerj.2835,https://peerj.com/articles/2835.pdf,cc-by,"Saarela, J. M., Sokoloff, P. C., & Bull, R. D. (2017). Vascular plant biodiversity of the lower Coppermine River valley and vicinity (Nunavut, Canada): an annotated checklist of an Arctic flora. PeerJ, 5, e2835. doi:10.7717/peerj.2835
",true,false,2017-01-31,2018-01-25,"CAN 103793, CAN 103794, CAN 108352, CAN 108365, CAN 111005, CAN 11365, CAN 127419, CAN 127423, CAN 12748, CAN 127517, CAN 127536, CAN 127542, CAN 127575, CAN 127633, CAN 127634, CAN 127635, CAN 127661, CAN 127669, CAN 127678, CAN 127695, CAN 127723, CAN 127777, CAN 127815, CAN 127849, CAN 127854, CAN 127855, CAN 127867, CAN 127962, CAN 128044, CAN 128061, CAN 128080, CAN 13381, CAN 13382, CAN 199929, CAN 199937, CAN 199943, CAN 200030, CAN 200060, CAN 200096, CAN 200101, CAN 200207, CAN 200225, CAN 200286, CAN 202944, CAN 202945, CAN 202949, CAN 202950, CAN 202951, CAN 202952, CAN 202973, CAN 203085, CAN 203108, CAN 203806, CAN 204979, CAN 211367, CAN 211368, CAN 21930, CAN 229874, CAN 235418, CAN 235488, CAN 236062, CAN 241966, CAN 241968, CAN 241981, CAN 241984, CAN 241985, CAN 241986, CAN 241994, CAN 241996, CAN 242003, CAN 242008, CAN 242010, CAN 242011, CAN 242021, CAN 253851, CAN 265444, CAN 265449, CAN 265461, CAN 265464, CAN 265479, CAN 265486, CAN 265487, CAN 265489, CAN 265503, CAN 265510, CAN 265517, CAN 265518, CAN 265526, CAN 265527, CAN 265533, CAN 265536, CAN 265539, CAN 265540, CAN 265542, CAN 265556, CAN 265560, CAN 265561, CAN 265577, CAN 265585, CAN 265586, CAN 265596, CAN 265598, CAN 265601, CAN 265603, CAN 265604, CAN 265609, CAN 265611, CAN 265613, CAN 286311, CAN 286314, CAN 286317, CAN 286320, CAN 287133, CAN 287134, CAN 287856, CAN 287908, CAN 303347, CAN 30525, CAN 30955, CAN 349130, CAN 349626, CAN 349630, CAN 349632, CAN 349739, CAN 352277, CAN 353570, CAN 3849, CAN 393649, CAN 393651, CAN 393652, CAN 40050, CAN 40681, CAN 433228, CAN 43376, CAN 434768, CAN 4746, CAN 485074, CAN 502409, CAN 503878, CAN 504545, CAN 51226, CAN 513320, CAN 513847, CAN 514252, CAN 531002, CAN 54391, CAN 561540, CAN 561541, CAN 561543, CAN 565030, CAN 565186, CAN 587999, CAN 588143, CAN 588721, CAN 590221, CAN 590238, CAN 592205, CAN 592207, CAN 592317, CAN 592320, CAN 592321, CAN 592565, CAN 592566, CAN 594920, CAN 59606, CAN 59607, CAN 597638, CAN 597639, CAN 597640, CAN 597641, CAN 597642, CAN 597643, CAN 597644, CAN 597645, CAN 597646, CAN 597647, CAN 597648, CAN 597650, CAN 597651, CAN 597654, CAN 597656, CAN 599605, CAN 599607, CAN 5996606, CAN 599700, CAN 599701, CAN 599702, CAN 599928, CAN 600911, CAN 603847, CAN 63016, CAN 65528, CAN 65749, CAN 71502, CAN 75112, CAN 76208, CAN 76421, CAN 77945, CAN 88524, CAN 91995, CAN 96165, CAN 96166, CAN 96181",""
10.22069/IJERR.2017.3869,http://ijerr.gau.ac.ir/article_3869_0edc06f8dd6eafef94e147b92c20bccd.pdf,,"",true,false,,2018-01-13,"",""
10.21684/0132-8077-2017-25-2-181-189,https://acarina.utmn.ru/upload/iblock/283/10.pdf,,,false,true,,2018-02-21,"",""
10.1093/biolinnean/bly010,https://academic.oup.com/biolinnean/advance-article/doi/10.1093/biolinnean/bly010/4869751,,,true,false,,2018-02-23,"",""
10.7287/peerj.preprints.3415v1,https://peerj.com/preprints/3415.pdf,,"Taylor, M. P. (2017). Xenoposeidon is the earliest known rebbachisaurid sauropod dinosaur. doi:10.7287/peerj.preprints.3415v1
",false,false,,2017-11-26,NMC 50844,""
10.7287/peerj.preprints.26730v1,https://peerj.com/preprints/26730/,cc-by,"Treau De Coeli, L., Gagnon, J.-M., & Archambault, P. (2018). Geometric morphometrics analysis: a complement to the revision of whelk taxonomy in the Arctic. doi:10.7287/peerj.preprints.26730v1
",true,true,,2018-03-25,"",""
10.7287/peerj.preprints.26775v1,https://peerj.com/preprints/26775/,cc-by,"Roy, V., Jørgensen, L. L., Archambault, P., Blicher, M., Denisenko, N., Guðmundsson, G., … Piepenburg, D. (2018). Benthos Expert Network: Findings and recommendations from the Circumpolar Biodiversity Monitoring Program’s State of the Arctic Marine Biodiversity Report (SAMBR). doi:10.7287/peerj.preprints.26775v1
",true,true,,2018-04-01,"",""
10.7287/peerj.preprints.26822v1,https://peerj.com/preprints/26822/,,"Hop, H., Bluhm, B. A., Melnikov, I. A., Poulin, M., Vihtakari, M., Collins, R. E., … von Quillfeldt, C. (2018). Sea ice biota: Excerpts from the State of the Arctic Marine Biodiversity Report by the Sea Ice Biota Expert Network/CBMP. doi:10.7287/peerj.preprints.26822v1
",true,true,,2018-04-08,"",""
10.7289/V5/TM-SWFSC-594,https://swfsc.noaa.gov/publications/TM/SWFSC/NOAA-TM-NMFS-SWFSC-594.pdf,,,false,false,,2018-04-15,"",""
10.18435/vamp29338,https://journals.library.ualberta.ca/vamp/index.php/VAMP/article/viewFile/29338/21353#page=9,,,false,false,,2018-05-16,"CMN 10015, CMN 8167, CMN 8168, CMN 8889, CMN 8920",""
10.18435/vamp29338,https://journals.library.ualberta.ca/vamp/index.php/VAMP/article/viewFile/29338/21353,,,false,false,,2018-05-16,"CMN 10015, CMN 8167, CMN 8168, CMN 8889, CMN 8920",""
10.18435/vamp29283,https://journals.library.ualberta.ca/vamp/index.php/VAMP/article/download/29283/21355,cc-by,,false,false,,2018-05-29,"CMN 12068, CMN 12069, CMN 8632, CMN 930",""
10.3119/17-11,http://www.rhodorajournal.org/doi/abs/10.3119/17-11,,,,,,2018-06-24,"",""
10.1007/s42330-018-0014-3,https://link.springer.com/article/10.1007/s42330-018-0014-3,,,,,,2018-07-04,"",""
10.7287/peerj.preprints.27021v1,https://peerj.com/preprints/27021.pdf,,"Snively, E., O’Brien, H., Henderson, D. M., Mallison, H., Surring, L. A., Burns, M. E., … Cotton, J. R. (2018). Lower rotational inertia and larger leg muscles indicate more rapid turns in tyrannosaurids than in other large theropods. doi:10.7287/peerj.preprints.27021v1
",false,false,,2018-07-10,CMN 8506,""
10.3749/canmin.1800005,https://pubs.geoscienceworld.org/canmin/article-abstract/56/3/265/537244,,,false,false,,2018-07-22,"",""
,https://pdfs.semanticscholar.org/f311/726ca33356367f1c4f49e248bc2469731c90.pdf,,,false,true,,2017-11-26,"",""
,https://portals.iucn.org/library/sites/library/files/documents/2017-054.pdf,,,false,false,,2017-11-30,"",""
,http://www.deutsches-museum.de/fileadmin/Content/010_DM/060_Verlag/preprint-12-online.pdf,,,false,false,,2017-12-03,"",""
,http://books.google.ca/books?hl=en&lr=lang_en&id=tMJADwAAQBAJ&oi=fnd&pg=PR9&dq=%22Canadian+Museum+of+Nature%22&ots=iQ84BEHCqg&sig=xaXCLJgrSWZfSNhXGkuU8OPUPDU,,,,,,2017-12-05,"",""
,http://books.google.ca/books?hl=en&lr=lang_en&id=cu9ADwAAQBAJ&oi=fnd&pg=PP1&dq=%22Canadian+Museum+of+Nature%22&ots=F2RYIyN1bj&sig=30XScvsBveOApsRb8pw-VrQTec0,,,,,,2017-12-05,"",""
,http://books.google.ca/books?hl=en&lr=lang_en&id=tMJADwAAQBAJ&oi=fnd&pg=PR9&dq=%22Mus%C3%A9e+canadien+de+la+nature%22&ots=iQ84BEHCqg&sig=xaXCLJgrSWZfSNhXGkuU8OPUPDU,,,,,,2017-12-05,"",""
,https://www.unitedplantsavers.org/images/pdf/17-1681%20Ginseng%20Symposium%20proceedings.pdf#page=87,,,false,false,,2017-12-07,"",""
,https://uwspace.uwaterloo.ca/bitstream/handle/10012/11921/Howell_Graham.pdf?sequence=7&isAllowed=y,,,false,false,,2017-12-09,"",""
,http://search.proquest.com/openview/e518a882d15e2735552adafd2e7b3417/1?pq-origsite=gscholar&cbl=29010,,,,,,2017-12-12,"",""
,http://www.jeaniron.ca/2017/Eur_Gull.pdf,,,true,true,,2017-12-26,"CMN 61999, CMN 62001, CMN 84198",""
,https://ipfs.io/ipfs/QmXoypizjW3WknFiJnKLwHCnL72vedxjQkDDP1mXWo6uco/wiki/National_Film_Board_of_Canada.html,,,,,,2017-12-30,"",""
,https://cdn.palass.org/publications/palaeontology/volume_39/pdf/vol39_part2_pp241-258.pdf,,,false,false,,2018-01-20,"",""
,http://www.jlimnol.it/index.php/jlimnol/article/download/jlimnol.2018.1636/1375,,,false,false,,2018-02-06,"",""
,https://ebird.org/canada/news/identifying-northern-red-tailed-hawks/,,,,,,2018-02-06,"",""
,https://biblio.ugent.be/publication/8548633/file/8548643,,,false,false,,2018-02-13,"",""
,http://www.nanfa.org/ac/british-columbia's-lake-lamprey.pdf,,,false,false,,2018-02-18,"",""
,https://www.dinosaur.pref.fukui.jp/archive/memoir/memoir016-029.pdf,,,false,false,,2018-03-03,"",""
,http://arctic.journalhosting.ucalgary.ca/arctic/index.php/arctic/article/download/4711/4913,,,false,true,,2018-03-08,"",""
,http://www.canadianfieldnaturalist.ca/index.php/cfn/article/viewFile/2057/1940,,,true,true,,2018-03-14,"",""
,https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1692&context=entomologyfacpub,,,false,false,,2018-03-16,"",""
,https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1072&context=hexapodherald,,,false,false,,2018-03-18,"",""
,http://www.kpress.in/assets/uploads/doc/e4644-45-54.15032.pdf,,,false,true,,2018-03-30,"",""
,https://sora.unm.edu/sites/default/files/Browning.pdf,,,false,true,,2018-04-18,"",""
,http://www.citt.gc.ca/en/node/8257,,,,,,2018-04-21,"",""
,https://search.informit.com.au/fullText;dn=511225590446696;res=IELAPA,,,,,,2018-05-02,"",""
,https://www.ruor.uottawa.ca/bitstream/10393/37609/1/Byrne_Lisa_2018_thesis.pdf,,,false,false,,2018-05-16,"",""
,https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=2134&context=insectamundi,,,false,false,,2018-05-20,"",""
,http://www.citt.gc.ca/en/node/8271,,,,,,2018-05-29,"",""
,http://books.google.ca/books?hl=en&lr=lang_en&id=xXRgDwAAQBAJ&oi=fnd&pg=PA56&dq=%22Canadian+Museum+of+Nature%22&ots=v5nkYbiBNp&sig=veeJ191ffZ2IkDY8O3BZhxPe32Y,,,,,,2018-06-26,"",""
,https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1161&context=entomologypapers,,,false,false,,2018-07-04,CMNC CASC,""
,https://www.ajhtl.com/uploads/7/1/6/3/7163688/article_50_vol_7_2__2018.pdf,,,false,false,,2018-07-08,"",""
,http://www.citt-tcce.gc.ca/en/node/8334,,,,,,2018-07-10,"",""
,https://www.sararegistry.gc.ca/default.asp?lang=En&n=9CA194D5-1&offset=3&toc=show,,,false,false,,2018-07-10,"",""
,https://edoc.hu-berlin.de/bitstream/handle/18452/20045/bordonaro.pdf?sequence=1,,,false,false,,2018-07-15,"",""
,https://arxiv.org/pdf/1807.03014,,,false,true,,2018-07-15,"","0000-0001-9358-1219, 0000-0002-8591-0382"
